Confidence,Image_name,Name
0.975037308,Edge-White-Tools/flash4.jpg,Letter
0.975037308,Edge-White-Tools/flash4.jpg,Text
0.74257782,Edge-White-Tools/flash5.jpg,Art
0.74257782,Edge-White-Tools/flash5.jpg,Doodle
0.74257782,Edge-White-Tools/flash5.jpg,Drawing
0.524578819,Edge-White-Tools/flash5.jpg,Hand
0.517847061,Edge-White-Tools/hammer1.jpg,Letter
0.517847061,Edge-White-Tools/hammer1.jpg,Text
0.618728523,Edge-White-Tools/hammer2.jpg,Diagram
0.618728523,Edge-White-Tools/hammer2.jpg,Plan
0.527331047,Edge-White-Tools/hammer2.jpg,Letter
0.527331047,Edge-White-Tools/hammer2.jpg,Text
0.506173553,Edge-White-Tools/hammer2.jpg,Hand
0.625489159,Edge-White-Tools/hammer3.jpg,Hand
0.604417877,Edge-White-Tools/hammer3.jpg,Art
0.604417877,Edge-White-Tools/hammer3.jpg,Drawing
0.517921562,Edge-White-Tools/hammer4.jpg,Text
0.505044403,Edge-White-Tools/hammer5.jpg,Letter
0.505044403,Edge-White-Tools/hammer5.jpg,Text
,Edge-White-Tools/plier1.jpg,No Result
0.941029892,Edge-White-Tools/plier2.jpg,Letter
0.941029892,Edge-White-Tools/plier2.jpg,Text
0.615515366,Edge-White-Tools/plier3.jpg,Hand
0.534184799,Edge-White-Tools/plier3.jpg,Art
0.534184799,Edge-White-Tools/plier3.jpg,Drawing
0.785641632,Edge-White-Tools/plier4.jpg,Art
0.785641632,Edge-White-Tools/plier4.jpg,Drawing
0.727635422,Edge-White-Tools/plier4.jpg,Sketch
0.613218117,Edge-White-Tools/plier4.jpg,Paper
0.506848335,Edge-White-Tools/plier4.jpg,Letter
0.506848335,Edge-White-Tools/plier4.jpg,Text
0.616019897,Edge-White-Tools/plier5.jpg,Hand
0.590302238,Edge-White-Tools/plier5.jpg,Diagram
0.590302238,Edge-White-Tools/plier5.jpg,Plan
0.516152916,Edge-White-Tools/plier5.jpg,Letter
0.516152916,Edge-White-Tools/plier5.jpg,Text
0.530758133,Edge-White-Tools/saw1.jpg,Letter
0.530758133,Edge-White-Tools/saw1.jpg,Text
0.538366508,Edge-White-Tools/saw2.jpg,Letter
0.538366508,Edge-White-Tools/saw2.jpg,Text
0.88734642,Edge-White-Tools/saw3.jpg,Diagram
0.88734642,Edge-White-Tools/saw3.jpg,Plan
0.510573463,Edge-White-Tools/saw3.jpg,Text
0.662175827,Edge-White-Tools/saw4.jpg,Letter
0.662175827,Edge-White-Tools/saw4.jpg,Text
0.850618057,Edge-White-Tools/saw5.jpg,Diagram
0.509656715,Edge-White-Tools/saw5.jpg,Letter
0.509656715,Edge-White-Tools/saw5.jpg,Text
,Edge-White-Tools/scissor1.jpg,No Result
0.825683899,Edge-White-Tools/scissor2.jpg,Key
0.640516052,Edge-White-Tools/scissor2.jpg,Art
0.640516052,Edge-White-Tools/scissor2.jpg,Drawing
0.579548111,Edge-White-Tools/scissor2.jpg,Sketch
0.505507126,Edge-White-Tools/scissor2.jpg,Glasses
0.982141113,Edge-White-Tools/scissor3.jpg,Key
0.884290009,Edge-White-Tools/scissor4.jpg,Art
0.884290009,Edge-White-Tools/scissor4.jpg,Doodle
0.884290009,Edge-White-Tools/scissor4.jpg,Drawing
0.525049133,Edge-White-Tools/scissor4.jpg,Letter
0.525049133,Edge-White-Tools/scissor4.jpg,Text
,Edge-White-Tools/scissor5.jpg,No Result
,Edge-White-Tools/screw1.jpg,No Result
0.537075691,Edge-White-Tools/screw2.jpg,Art
0.537075691,Edge-White-Tools/screw2.jpg,Drawing
0.537075691,Edge-White-Tools/screw2.jpg,Sketch
0.510288315,Edge-White-Tools/screw2.jpg,Label
0.510288315,Edge-White-Tools/screw2.jpg,Text
,Edge-White-Tools/screw3.jpg,No Result
,Edge-White-Tools/screw4.jpg,No Result
,Edge-White-Tools/screw5.jpg,No Result
0.789854431,Edge-White-Tools/shovel1.jpg,Diagram
0.789854431,Edge-White-Tools/shovel1.jpg,Plan
0.52419548,Edge-White-Tools/shovel1.jpg,Art
0.52419548,Edge-White-Tools/shovel1.jpg,Drawing
0.52419548,Edge-White-Tools/shovel1.jpg,Sketch
0.52110775,Edge-White-Tools/shovel1.jpg,Hand
0.509427185,Edge-White-Tools/shovel1.jpg,Letter
0.509427185,Edge-White-Tools/shovel1.jpg,Text
0.521955795,Edge-White-Tools/shovel2.jpg,Text
0.515515976,Edge-White-Tools/shovel2.jpg,Hand
0.508935928,Edge-White-Tools/shovel3.jpg,Text
0.606190186,Edge-White-Tools/shovel4.jpg,Hand
0.52317852,Edge-White-Tools/shovel4.jpg,Text
0.799267349,Edge-White-Tools/shovel5.jpg,Diagram
0.510544777,Edge-White-Tools/shovel5.jpg,Alcohol
0.510544777,Edge-White-Tools/shovel5.jpg,Beverage
0.510544777,Edge-White-Tools/shovel5.jpg,Drink
0.510544777,Edge-White-Tools/shovel5.jpg,Glass
0.510544777,Edge-White-Tools/shovel5.jpg,Wine
0.510544777,Edge-White-Tools/shovel5.jpg,Wine Glass
0.505111046,Edge-White-Tools/shovel5.jpg,Text
0.938410568,Edge-White-Tools/tape1.jpg,Art
0.938410568,Edge-White-Tools/tape1.jpg,Drawing
0.938410568,Edge-White-Tools/tape1.jpg,Sketch
0.675178375,Edge-White-Tools/tape1.jpg,Doodle
0.825955353,Edge-White-Tools/tape2.jpg,Art
0.825955353,Edge-White-Tools/tape2.jpg,Drawing
0.825955353,Edge-White-Tools/tape2.jpg,Sketch
0.596377068,Edge-White-Tools/tape2.jpg,Letter
0.596377068,Edge-White-Tools/tape2.jpg,Text
0.779537048,Edge-White-Tools/tape3.jpg,Calligraphy
0.779537048,Edge-White-Tools/tape3.jpg,Handwriting
0.779537048,Edge-White-Tools/tape3.jpg,Text
0.599940796,Edge-White-Tools/tape3.jpg,Letter
0.69134201,Edge-White-Tools/tape4.jpg,Art
0.69134201,Edge-White-Tools/tape4.jpg,Drawing
0.69134201,Edge-White-Tools/tape4.jpg,Sketch
0.550570183,Edge-White-Tools/tape4.jpg,Doodle
0.549870377,Edge-White-Tools/tape4.jpg,Calligraphy
0.549870377,Edge-White-Tools/tape4.jpg,Handwriting
0.549870377,Edge-White-Tools/tape4.jpg,Text
0.516485863,Edge-White-Tools/tape4.jpg,Letter
0.552985077,Edge-White-Tools/tape5.jpg,Letter
0.552985077,Edge-White-Tools/tape5.jpg,Text
0.550080414,Edge-White-Tools/tape5.jpg,Art
0.550080414,Edge-White-Tools/tape5.jpg,Doodle
0.550080414,Edge-White-Tools/tape5.jpg,Drawing
0.505864906,Edge-White-Tools/wrench1.jpg,Text
0.788850555,Edge-White-Tools/wrench2.jpg,Letter
0.788850555,Edge-White-Tools/wrench2.jpg,Text
0.507643089,Edge-White-Tools/wrench3.jpg,Letter
0.507643089,Edge-White-Tools/wrench3.jpg,Text
0.598739281,Edge-White-Tools/wrench4.jpg,Bassoon
0.598739281,Edge-White-Tools/wrench4.jpg,Leisure Activities
0.598739281,Edge-White-Tools/wrench4.jpg,Music
0.598739281,Edge-White-Tools/wrench4.jpg,Musical Instrument
0.598739281,Edge-White-Tools/wrench4.jpg,Oboe
0.511168404,Edge-White-Tools/wrench4.jpg,Letter
0.511168404,Edge-White-Tools/wrench4.jpg,Text
,Edge-White-Tools/wrench5.jpg,No Result
0.920716019,Frame-Blue/axe1.jpg,Axe
0.961973495,Frame-Blue/axe2.jpg,Axe
,Frame-Blue/axe3.jpg,No Result
0.902840347,Frame-Blue/axe4.jpg,Axe
0.506507568,Frame-Blue/axe4.jpg,Triangle
0.506507568,Frame-Blue/axe4.jpg,Wedge
0.821093979,Frame-Blue/axe5.jpg,Axe
0.924328003,Frame-Blue/flash1.jpg,Flashlight
0.53493,Frame-Blue/flash1.jpg,Word
0.510971069,Frame-Blue/flash1.jpg,Text
0.770561142,Frame-Blue/flash2.jpg,Flashlight
0.698152161,Frame-Blue/flash3.jpg,LED
0.698152161,Frame-Blue/flash3.jpg,Lighting
0.698152161,Frame-Blue/flash3.jpg,Spotlight
0.688760986,Frame-Blue/flash3.jpg,Computer
0.688760986,Frame-Blue/flash3.jpg,Electronics
0.688760986,Frame-Blue/flash3.jpg,Laptop
0.688760986,Frame-Blue/flash3.jpg,Pc
0.651850204,Frame-Blue/flash3.jpg,Screen
0.536524696,Frame-Blue/flash3.jpg,Text
0.510845909,Frame-Blue/flash3.jpg,Hand
,Frame-Blue/flash4.jpg,No Result
0.979944611,Frame-Blue/flash5.jpg,Flashlight
0.533387604,Frame-Blue/flash5.jpg,Electrical Device
0.533387604,Frame-Blue/flash5.jpg,Fuse
,Frame-Blue/hammer1.jpg,No Result
,Frame-Blue/hammer2.jpg,No Result
,Frame-Blue/hammer3.jpg,No Result
,Frame-Blue/hammer4.jpg,No Result
0.9249366,Frame-Blue/hammer5.jpg,Hammer
0.9249366,Frame-Blue/hammer5.jpg,Mallet
0.983482208,Frame-Blue/plier1.jpg,Pliers
0.656004944,Frame-Blue/plier1.jpg,Inflatable
,Frame-Blue/plier2.jpg,No Result
0.929233398,Frame-Blue/plier3.jpg,Pliers
0.571602936,Frame-Blue/plier4.jpg,Finger
0.509533997,Frame-Blue/plier4.jpg,Label
0.509533997,Frame-Blue/plier4.jpg,Text
0.506370087,Frame-Blue/plier4.jpg,Clothing
0.506370087,Frame-Blue/plier4.jpg,Lifejacket
0.506370087,Frame-Blue/plier4.jpg,Vest
,Frame-Blue/plier5.jpg,No Result
0.553669395,Frame-Blue/saw1.jpg,Envelope
0.553669395,Frame-Blue/saw1.jpg,Greeting Card
0.553669395,Frame-Blue/saw1.jpg,Mail
0.505486832,Frame-Blue/saw1.jpg,Text
0.960074692,Frame-Blue/saw2.jpg,Projection Screen
0.960074692,Frame-Blue/saw2.jpg,Screen
0.505810623,Frame-Blue/saw2.jpg,Sunglasses
0.698901749,Frame-Blue/saw3.jpg,White Board
0.509239807,Frame-Blue/saw3.jpg,Furniture
0.506672516,Frame-Blue/saw4.jpg,Glasses
0.506015167,Frame-Blue/saw4.jpg,Text
,Frame-Blue/saw5.jpg,No Result
,Frame-Blue/scissor1.jpg,No Result
0.692642136,Frame-Blue/scissor2.jpg,Scissors
0.50764801,Frame-Blue/scissor3.jpg,Emblem
0.50764801,Frame-Blue/scissor3.jpg,Flag
0.511711845,Frame-Blue/scissor4.jpg,Emblem
,Frame-Blue/scissor5.jpg,No Result
0.594952393,Frame-Blue/screw1.jpg,Diagram
0.520269508,Frame-Blue/screw1.jpg,Text
0.986284485,Frame-Blue/screw2.jpg,Screwdriver
,Frame-Blue/screw3.jpg,No Result
0.758174133,Frame-Blue/screw4.jpg,Screwdriver
0.991548386,Frame-Blue/screw5.jpg,Screwdriver
0.945496979,Frame-Blue/shovel1.jpg,Projection Screen
0.945496979,Frame-Blue/shovel1.jpg,Screen
0.53320652,Frame-Blue/shovel1.jpg,White Board
0.87817749,Frame-Blue/shovel2.jpg,Shovel
0.739269562,Frame-Blue/shovel3.jpg,Accessories
0.739269562,Frame-Blue/shovel3.jpg,Bag
0.739269562,Frame-Blue/shovel3.jpg,Handbag
0.739269562,Frame-Blue/shovel3.jpg,Purse
0.989876099,Frame-Blue/shovel4.jpg,Shovel
0.700822144,Frame-Blue/shovel5.jpg,Cushion
0.700822144,Frame-Blue/shovel5.jpg,Headrest
0.700822144,Frame-Blue/shovel5.jpg,Home Decor
0.509341888,Frame-Blue/tape1.jpg,Clothing
0.509341888,Frame-Blue/tape1.jpg,Lifejacket
0.509341888,Frame-Blue/tape1.jpg,Vest
0.50602047,Frame-Blue/tape1.jpg,Automobile
0.50602047,Frame-Blue/tape1.jpg,Car
0.50602047,Frame-Blue/tape1.jpg,Suv
0.50602047,Frame-Blue/tape1.jpg,Transportation
0.50602047,Frame-Blue/tape1.jpg,Vehicle
0.96180687,Frame-Blue/tape2.jpg,Cap
0.96180687,Frame-Blue/tape2.jpg,Clothing
0.96180687,Frame-Blue/tape2.jpg,Hat
0.606048927,Frame-Blue/tape2.jpg,Hardhat
0.606048927,Frame-Blue/tape2.jpg,Helmet
0.510048676,Frame-Blue/tape2.jpg,Baseball Cap
0.862650299,Frame-Blue/tape3.jpg,Ball
0.862650299,Frame-Blue/tape3.jpg,Sphere
0.512017136,Frame-Blue/tape3.jpg,Text
0.511286507,Frame-Blue/tape3.jpg,Dish
0.511286507,Frame-Blue/tape3.jpg,Food
0.511286507,Frame-Blue/tape3.jpg,Meal
0.511286507,Frame-Blue/tape3.jpg,Plate
0.53703125,Frame-Blue/tape4.jpg,Cylinder
0.512595787,Frame-Blue/tape4.jpg,Cap
0.512595787,Frame-Blue/tape4.jpg,Clothing
0.512595787,Frame-Blue/tape4.jpg,Hat
0.982205582,Frame-Blue/tape5.jpg,Reel
0.522149849,Frame-Blue/tape5.jpg,Label
0.522149849,Frame-Blue/tape5.jpg,Text
0.508688622,Frame-Blue/tape5.jpg,Gauge
0.961696777,Frame-Blue/wrench1.jpg,Wrench
,Frame-Blue/wrench2.jpg,No Result
,Frame-Blue/wrench3.jpg,No Result
0.506590652,Frame-Blue/wrench4.jpg,Text
0.544904251,Frame-Blue/wrench5.jpg,Text
0.926208344,Frame-Leaves/axe1.jpg,Axe
0.891831665,Frame-Leaves/axe1.jpg,Hoe
0.876647644,Frame-Leaves/axe1.jpg,Flora
0.876647644,Frame-Leaves/axe1.jpg,Plant
0.876647644,Frame-Leaves/axe1.jpg,Vine
0.675592957,Frame-Leaves/axe1.jpg,Ivy
0.522698936,Frame-Leaves/axe1.jpg,Leaf
0.920808487,Frame-Leaves/axe2.jpg,Flora
0.920808487,Frame-Leaves/axe2.jpg,Plant
0.920808487,Frame-Leaves/axe2.jpg,Vine
0.668657455,Frame-Leaves/axe2.jpg,Ivy
0.635134201,Frame-Leaves/axe2.jpg,Axe
0.546050301,Frame-Leaves/axe2.jpg,Leaf
0.522670021,Frame-Leaves/axe2.jpg,Blossom
0.522670021,Frame-Leaves/axe2.jpg,Flower
0.522670021,Frame-Leaves/axe2.jpg,Flower Arrangement
0.522670021,Frame-Leaves/axe2.jpg,Ornament
0.797984543,Frame-Leaves/axe3.jpg,Axe
0.763949051,Frame-Leaves/axe3.jpg,Flora
0.763949051,Frame-Leaves/axe3.jpg,Leaf
0.763949051,Frame-Leaves/axe3.jpg,Plant
0.532714729,Frame-Leaves/axe3.jpg,Vine
0.531620979,Frame-Leaves/axe3.jpg,Blossom
0.531620979,Frame-Leaves/axe3.jpg,Flower
0.900819855,Frame-Leaves/axe4.jpg,Flora
0.900819855,Frame-Leaves/axe4.jpg,Plant
0.900819855,Frame-Leaves/axe4.jpg,Vine
0.879223557,Frame-Leaves/axe4.jpg,Leaf
0.581451874,Frame-Leaves/axe4.jpg,Ivy
0.505889893,Frame-Leaves/axe4.jpg,Maple Leaf
0.505442543,Frame-Leaves/axe4.jpg,Grass
0.89970787,Frame-Leaves/axe5.jpg,Flora
0.89970787,Frame-Leaves/axe5.jpg,Plant
0.89970787,Frame-Leaves/axe5.jpg,Vine
0.879223557,Frame-Leaves/axe5.jpg,Leaf
0.584424515,Frame-Leaves/axe5.jpg,Ivy
0.564221611,Frame-Leaves/axe5.jpg,Herbs
0.564221611,Frame-Leaves/axe5.jpg,Jar
0.564221611,Frame-Leaves/axe5.jpg,Planter
0.564221611,Frame-Leaves/axe5.jpg,Potted Plant
0.564221611,Frame-Leaves/axe5.jpg,Pottery
0.564221611,Frame-Leaves/axe5.jpg,Vase
0.561226349,Frame-Leaves/axe5.jpg,Furniture
0.529224472,Frame-Leaves/axe5.jpg,Blossom
0.529224472,Frame-Leaves/axe5.jpg,Flower
0.529224472,Frame-Leaves/axe5.jpg,Flower Arrangement
0.529224472,Frame-Leaves/axe5.jpg,Ornament
0.515004692,Frame-Leaves/axe5.jpg,Fungus
0.515004692,Frame-Leaves/axe5.jpg,Mushroom
0.513480797,Frame-Leaves/axe5.jpg,Cushion
0.513480797,Frame-Leaves/axe5.jpg,Home Decor
0.505937233,Frame-Leaves/axe5.jpg,Maple Leaf
0.505442543,Frame-Leaves/axe5.jpg,Grass
0.82835968,Frame-Leaves/flash1.jpg,Collage
0.82835968,Frame-Leaves/flash1.jpg,Poster
0.76125885,Frame-Leaves/flash1.jpg,Flora
0.76125885,Frame-Leaves/flash1.jpg,Plant
0.7190728,Frame-Leaves/flash1.jpg,Vine
0.548287621,Frame-Leaves/flash1.jpg,Leaf
0.508501701,Frame-Leaves/flash1.jpg,Blossom
0.508501701,Frame-Leaves/flash1.jpg,Flower
0.508501701,Frame-Leaves/flash1.jpg,Flower Arrangement
0.508501701,Frame-Leaves/flash1.jpg,Ornament
0.873120117,Frame-Leaves/flash2.jpg,Flora
0.873120117,Frame-Leaves/flash2.jpg,Leaf
0.873120117,Frame-Leaves/flash2.jpg,Plant
0.507547302,Frame-Leaves/flash2.jpg,Blossom
0.507547302,Frame-Leaves/flash2.jpg,Flower
0.506622543,Frame-Leaves/flash2.jpg,Citrus Fruit
0.506622543,Frame-Leaves/flash2.jpg,Food
0.506622543,Frame-Leaves/flash2.jpg,Fruit
0.506622543,Frame-Leaves/flash2.jpg,Grapefruit
0.506622543,Frame-Leaves/flash2.jpg,Lime
0.506622543,Frame-Leaves/flash2.jpg,Produce
0.889593277,Frame-Leaves/flash3.jpg,Animal
0.889593277,Frame-Leaves/flash3.jpg,Bird
0.889593277,Frame-Leaves/flash3.jpg,Hummingbird
0.847335129,Frame-Leaves/flash3.jpg,Flora
0.847335129,Frame-Leaves/flash3.jpg,Plant
0.847335129,Frame-Leaves/flash3.jpg,Vine
0.821196442,Frame-Leaves/flash3.jpg,Flashlight
0.624632721,Frame-Leaves/flash3.jpg,Blossom
0.624632721,Frame-Leaves/flash3.jpg,Flower
0.624632721,Frame-Leaves/flash3.jpg,Lily
0.624632721,Frame-Leaves/flash3.jpg,Pond Lily
0.576822701,Frame-Leaves/flash3.jpg,Leaf
0.570539551,Frame-Leaves/flash3.jpg,Collage
0.570539551,Frame-Leaves/flash3.jpg,Poster
0.539583282,Frame-Leaves/flash3.jpg,Ivy
0.506546135,Frame-Leaves/flash3.jpg,Flower Arrangement
0.506546135,Frame-Leaves/flash3.jpg,Ornament
0.506463661,Frame-Leaves/flash3.jpg,Oak
0.506463661,Frame-Leaves/flash3.jpg,Sycamore
0.506463661,Frame-Leaves/flash3.jpg,Tree
0.50635849,Frame-Leaves/flash3.jpg,Maple Leaf
0.505758705,Frame-Leaves/flash3.jpg,Hand
0.879223022,Frame-Leaves/flash4.jpg,Flora
0.879223022,Frame-Leaves/flash4.jpg,Leaf
0.879223022,Frame-Leaves/flash4.jpg,Plant
0.523089409,Frame-Leaves/flash4.jpg,Vine
0.505442543,Frame-Leaves/flash4.jpg,Grass
0.970639343,Frame-Leaves/flash5.jpg,Bottle
0.524842453,Frame-Leaves/flash5.jpg,Clothing
0.524842453,Frame-Leaves/flash5.jpg,Lifejacket
0.524842453,Frame-Leaves/flash5.jpg,Vest
0.50520134,Frame-Leaves/flash5.jpg,Blossom
0.50520134,Frame-Leaves/flash5.jpg,Flora
0.50520134,Frame-Leaves/flash5.jpg,Flower
0.50520134,Frame-Leaves/flash5.jpg,Flower Arrangement
0.50520134,Frame-Leaves/flash5.jpg,Ornament
0.50520134,Frame-Leaves/flash5.jpg,Plant
0.905309143,Frame-Leaves/hammer1.jpg,Flora
0.905309143,Frame-Leaves/hammer1.jpg,Plant
0.905309143,Frame-Leaves/hammer1.jpg,Vine
0.879223557,Frame-Leaves/hammer1.jpg,Leaf
0.769839172,Frame-Leaves/hammer1.jpg,Ivy
0.708974152,Frame-Leaves/hammer1.jpg,Collage
0.708974152,Frame-Leaves/hammer1.jpg,Poster
0.600788994,Frame-Leaves/hammer1.jpg,Hoe
0.508993225,Frame-Leaves/hammer1.jpg,Blossom
0.508993225,Frame-Leaves/hammer1.jpg,Flower
0.508993225,Frame-Leaves/hammer1.jpg,Flower Arrangement
0.508993225,Frame-Leaves/hammer1.jpg,Ornament
0.507036209,Frame-Leaves/hammer1.jpg,Maple Leaf
0.505442543,Frame-Leaves/hammer1.jpg,Grass
0.939856567,Frame-Leaves/hammer2.jpg,Flora
0.939856567,Frame-Leaves/hammer2.jpg,Plant
0.939856567,Frame-Leaves/hammer2.jpg,Vine
0.643522949,Frame-Leaves/hammer2.jpg,Ivy
0.634323845,Frame-Leaves/hammer2.jpg,Blade
0.634323845,Frame-Leaves/hammer2.jpg,Knife
0.634323845,Frame-Leaves/hammer2.jpg,Weapon
0.540972481,Frame-Leaves/hammer2.jpg,Collage
0.540972481,Frame-Leaves/hammer2.jpg,Poster
0.531242142,Frame-Leaves/hammer2.jpg,Leaf
0.950932541,Frame-Leaves/hammer3.jpg,Hacksaw
0.950932541,Frame-Leaves/hammer3.jpg,Handsaw
0.950932541,Frame-Leaves/hammer3.jpg,Pruner
0.887335815,Frame-Leaves/hammer3.jpg,Flora
0.887335815,Frame-Leaves/hammer3.jpg,Plant
0.887335815,Frame-Leaves/hammer3.jpg,Vine
0.569439049,Frame-Leaves/hammer3.jpg,Ivy
0.551622391,Frame-Leaves/hammer3.jpg,Leaf
0.506738663,Frame-Leaves/hammer3.jpg,Maple Leaf
0.879223557,Frame-Leaves/hammer4.jpg,Flora
0.879223557,Frame-Leaves/hammer4.jpg,Leaf
0.879223557,Frame-Leaves/hammer4.jpg,Plant
0.832962952,Frame-Leaves/hammer4.jpg,Vine
0.754896545,Frame-Leaves/hammer4.jpg,Collage
0.754896545,Frame-Leaves/hammer4.jpg,Poster
0.704826813,Frame-Leaves/hammer4.jpg,Ivy
0.5226614,Frame-Leaves/hammer4.jpg,Herbs
0.5226614,Frame-Leaves/hammer4.jpg,Jar
0.5226614,Frame-Leaves/hammer4.jpg,Mint
0.5226614,Frame-Leaves/hammer4.jpg,Planter
0.5226614,Frame-Leaves/hammer4.jpg,Potted Plant
0.5226614,Frame-Leaves/hammer4.jpg,Pottery
0.5226614,Frame-Leaves/hammer4.jpg,Vase
0.508176041,Frame-Leaves/hammer4.jpg,Oak
0.508176041,Frame-Leaves/hammer4.jpg,Sycamore
0.508176041,Frame-Leaves/hammer4.jpg,Tree
0.505442543,Frame-Leaves/hammer4.jpg,Grass
0.505425873,Frame-Leaves/hammer4.jpg,Maple Leaf
0.872939224,Frame-Leaves/hammer5.jpg,Cork
0.757996063,Frame-Leaves/plier1.jpg,Flora
0.757996063,Frame-Leaves/plier1.jpg,Plant
0.55990612,Frame-Leaves/plier1.jpg,Leaf
0.559300423,Frame-Leaves/plier1.jpg,Cucumber
0.559300423,Frame-Leaves/plier1.jpg,Food
0.559300423,Frame-Leaves/plier1.jpg,Produce
0.559300423,Frame-Leaves/plier1.jpg,Vegetable
0.51655735,Frame-Leaves/plier1.jpg,Beverage
0.51655735,Frame-Leaves/plier1.jpg,Drink
0.51655735,Frame-Leaves/plier1.jpg,Juice
0.506702843,Frame-Leaves/plier1.jpg,Art
0.506702843,Frame-Leaves/plier1.jpg,Blossom
0.506702843,Frame-Leaves/plier1.jpg,Flower
0.506702843,Frame-Leaves/plier1.jpg,Flower Arrangement
0.506702843,Frame-Leaves/plier1.jpg,Ikebana
0.506702843,Frame-Leaves/plier1.jpg,Jar
0.506702843,Frame-Leaves/plier1.jpg,Ornament
0.506702843,Frame-Leaves/plier1.jpg,Pottery
0.506702843,Frame-Leaves/plier1.jpg,Vase
0.934825745,Frame-Leaves/plier2.jpg,Flora
0.934825745,Frame-Leaves/plier2.jpg,Leaf
0.934825745,Frame-Leaves/plier2.jpg,Plant
0.90864502,Frame-Leaves/plier2.jpg,Ivy
0.861929855,Frame-Leaves/plier2.jpg,Vine
0.756648102,Frame-Leaves/plier2.jpg,Herbs
0.756648102,Frame-Leaves/plier2.jpg,Jar
0.756648102,Frame-Leaves/plier2.jpg,Mint
0.756648102,Frame-Leaves/plier2.jpg,Planter
0.756648102,Frame-Leaves/plier2.jpg,Potted Plant
0.756648102,Frame-Leaves/plier2.jpg,Pottery
0.756648102,Frame-Leaves/plier2.jpg,Vase
0.569018478,Frame-Leaves/plier2.jpg,Art
0.569018478,Frame-Leaves/plier2.jpg,Floral Design
0.569018478,Frame-Leaves/plier2.jpg,Graphic Design
0.569018478,Frame-Leaves/plier2.jpg,Ornament
0.533870163,Frame-Leaves/plier2.jpg,Maple Leaf
0.526491508,Frame-Leaves/plier2.jpg,Blossom
0.526491508,Frame-Leaves/plier2.jpg,Flower
0.507975273,Frame-Leaves/plier2.jpg,Flower Arrangement
0.506343765,Frame-Leaves/plier2.jpg,Geranium
0.877191391,Frame-Leaves/plier3.jpg,Hacksaw
0.877191391,Frame-Leaves/plier3.jpg,Handsaw
0.877191391,Frame-Leaves/plier3.jpg,Pruner
0.775814972,Frame-Leaves/plier3.jpg,Collage
0.775814972,Frame-Leaves/plier3.jpg,Poster
0.735553589,Frame-Leaves/plier3.jpg,Flora
0.735553589,Frame-Leaves/plier3.jpg,Plant
0.725014954,Frame-Leaves/plier3.jpg,Leaf
0.514137497,Frame-Leaves/plier3.jpg,Blossom
0.514137497,Frame-Leaves/plier3.jpg,Flower
0.508891106,Frame-Leaves/plier3.jpg,Vine
0.508782692,Frame-Leaves/plier3.jpg,Flower Arrangement
0.508782692,Frame-Leaves/plier3.jpg,Ornament
0.89970787,Frame-Leaves/plier4.jpg,Flora
0.89970787,Frame-Leaves/plier4.jpg,Plant
0.89970787,Frame-Leaves/plier4.jpg,Vine
0.879223557,Frame-Leaves/plier4.jpg,Leaf
0.80300293,Frame-Leaves/plier4.jpg,Collage
0.80300293,Frame-Leaves/plier4.jpg,Poster
0.584424515,Frame-Leaves/plier4.jpg,Ivy
0.505937233,Frame-Leaves/plier4.jpg,Maple Leaf
0.505442543,Frame-Leaves/plier4.jpg,Grass
0.859192734,Frame-Leaves/plier5.jpg,Flora
0.859192734,Frame-Leaves/plier5.jpg,Plant
0.859192734,Frame-Leaves/plier5.jpg,Vine
0.799104843,Frame-Leaves/plier5.jpg,Blade
0.799104843,Frame-Leaves/plier5.jpg,Knife
0.799104843,Frame-Leaves/plier5.jpg,Weapon
0.689061737,Frame-Leaves/plier5.jpg,Collage
0.689061737,Frame-Leaves/plier5.jpg,Poster
0.545341187,Frame-Leaves/plier5.jpg,Leaf
0.983988571,Frame-Leaves/saw1.jpg,Art
0.983988571,Frame-Leaves/saw1.jpg,Floral Design
0.983988571,Frame-Leaves/saw1.jpg,Graphic Design
0.983988571,Frame-Leaves/saw1.jpg,Ornament
0.918511963,Frame-Leaves/saw1.jpg,Flora
0.918511963,Frame-Leaves/saw1.jpg,Plant
0.918511963,Frame-Leaves/saw1.jpg,Vine
0.817848892,Frame-Leaves/saw1.jpg,Ivy
0.694758835,Frame-Leaves/saw1.jpg,Leaf
0.623889275,Frame-Leaves/saw1.jpg,Herbs
0.623889275,Frame-Leaves/saw1.jpg,Jar
0.623889275,Frame-Leaves/saw1.jpg,Mint
0.623889275,Frame-Leaves/saw1.jpg,Planter
0.623889275,Frame-Leaves/saw1.jpg,Potted Plant
0.623889275,Frame-Leaves/saw1.jpg,Pottery
0.623889275,Frame-Leaves/saw1.jpg,Vase
0.550990295,Frame-Leaves/saw1.jpg,Blossom
0.550990295,Frame-Leaves/saw1.jpg,Flower
0.550990295,Frame-Leaves/saw1.jpg,Flower Arrangement
0.5062397,Frame-Leaves/saw1.jpg,Envelope
0.5062397,Frame-Leaves/saw1.jpg,Greeting Card
0.5062397,Frame-Leaves/saw1.jpg,Mail
0.912498093,Frame-Leaves/saw2.jpg,Flora
0.912498093,Frame-Leaves/saw2.jpg,Leaf
0.912498093,Frame-Leaves/saw2.jpg,Plant
0.898999863,Frame-Leaves/saw2.jpg,Ivy
0.886109238,Frame-Leaves/saw2.jpg,Herbs
